,hotel_name,hotel_localisation,standing,rating,rating_text,nb_exp,price,description,top_comment,city,url
0,Première Classe Lyon Centre Gare Part Dieu - Hôtel à Lyon (3e arr.),Hôtel à Lyon (3e arr.),2 étoiles,7.7,  Bien ,7 058 expériences vécues,"€ 51,59","L'hôtel Première Classe Lyon Centre Gare Part Dieu propose des hébergements climatisés dotés d'une connexion Wi-Fi gratuite, à 500 mètres de la gare ferroviaire, de la station de métro et de la gare...","Accueil sympathique,  lit moelleux,  propre, petit dej super, clim particulière",Lyon,https://www.booking.com/hotel/fr/premiere-classe-lyon-centre-gare-part-dieu.fr.html?label=gen173nr-1FCAMoTTjlAkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRhNGMzOWM1Yi1hYjZiLTQxOTUtYjI0MC04YjFiYzQwMWEwNzPYAgXgAgE;sid=bc465a7313159f6753c0a6315dfd2bf7
1,Campanile Lyon Centre Part-Dieu - Hôtel à Lyon (3e arr.),Hôtel à Lyon (3e arr.),3 étoiles,7.9,  Bien ,5 090 expériences vécues,"€ 71,85",Le Campanile Lyon Centre Part-Dieu propose des chambres climatisées avec une connexion Wi-Fi gratuite en face de la gare ferroviaire de Lyon-Part-Dieu. ,"La chambre était confortable, la salle de bain bien agencée . le buffet du petit déjeuner était très bien garni .",Lyon,https://www.booking.com/hotel/fr/campanile-lyon-centre-forum-part-dieu.fr.html?label=gen173nr-1FCAMoTTjlAkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRhNGMzOWM1Yi1hYjZiLTQxOTUtYjI0MC04YjFiYzQwMWEwNzPYAgXgAgE;sid=bc465a7313159f6753c0a6315dfd2bf7
2,"Radisson Blu Hotel, Lyon - Hôtel à Lyon (3e arr.)",Hôtel à Lyon (3e arr.),4 étoiles,8.0,  Très bien,6 897 expériences vécues,"€ 131,50","Situé à 300 mètres de la gare Part-Dieu, l'établissement Radisson Blu Hotel, Lyon est doté d'un restaurant-bar offrant une vue panoramique sur Lyon depuis le 32ème étage de l'emblématique tour...",Tres belle vue sur la ville depuis les fenêtres panoramiques. Hotel exceptionnellement bien tenu. literie et matelas impeccables. Excellent petit dejeuner.,Lyon,https://www.booking.com/hotel/fr/radisson-blu-hotel-lyon.fr.html?label=gen173nr-1FCAMoTTjlAkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRhNGMzOWM1Yi1hYjZiLTQxOTUtYjI0MC04YjFiYzQwMWEwNzPYAgXgAgE;sid=bc465a7313159f6753c0a6315dfd2bf7
3,MOB HOTEL Lyon Confluence - Hôtel à Lyon (2e arr.),Hôtel à Lyon (2e arr.),3 étoiles,8.1,  Très bien,5 791 expériences vécues,"€ 78,95","Installé à 2 minutes à pied du musée des Confluences et à 10 minutes de marche d’un centre commercial, le MOB HOTEL Lyon Confluence vous propose un restaurant et une connexion Wi-Fi gratuite dans...",The public area was funky. The balcony was an additional treat.,Lyon,https://www.booking.com/hotel/fr/mob-lyon-confluence.fr.html?label=gen173nr-1FCAMoTTjlAkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRhNGMzOWM1Yi1hYjZiLTQxOTUtYjI0MC04YjFiYzQwMWEwNzPYAgXgAgE;sid=bc465a7313159f6753c0a6315dfd2bf7
4,Hôtel du Helder - Hôtel à Lyon (7e arr.),Hôtel à Lyon (7e arr.),2 étoiles,6.1,  Note,2 857 expériences vécues,"€ 64,98","Situé dans le centre de Lyon, l'Hôtel du Helder propose un hébergement 2 étoiles, une réception ouverte 24h/24, une connexion Wi-Fi gratuite et un parking payant sur place, à 15 minutes à pied de la...",l’accueil et dans l’ensemble c’était bien,Lyon,https://www.booking.com/hotel/fr/hotelduhelder.fr.html?label=gen173nr-1FCAMoTTjlAkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRhNGMzOWM1Yi1hYjZiLTQxOTUtYjI0MC04YjFiYzQwMWEwNzPYAgXgAgE;sid=bc465a7313159f6753c0a6315dfd2bf7
5,ibis budget Lyon Gerland - Hôtel à Lyon (7e arr.),Hôtel à Lyon (7e arr.),2 étoiles,6.4,  Note,4 297 expériences vécues,"€ 46,99",L'ibis budget Lyon Gerland propose un petit-déjeuner buffet et une connexion Wi-Fi gratuite dans les chambres. ,"The small room was very thoughtful and even more comfortable to use, then some big rooms. 
Entering without key was very comfortable also.",Lyon,https://www.booking.com/hotel/fr/ibis-budget-lyon-gerland.fr.html?label=gen173nr-1FCAMoTTjlAkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRhNGMzOWM1Yi1hYjZiLTQxOTUtYjI0MC04YjFiYzQwMWEwNzPYAgXgAgE;sid=bc465a7313159f6753c0a6315dfd2bf7
6,Campanile Lyon Centre - Berges du Rhône - Hôtel à Lyon (3e arr.),Hôtel à Lyon (3e arr.),3 étoiles,7.2,  Bien ,5 066 expériences vécues,"€ 60,30",Le Campanile Lyon Centre - Berges du Rhône propose une connexion Wi-Fi gratuite. ,L'emplacement. La chambre. Le réceptionniste serviable. La réceptionniste du soir qui était parfaite dans son travail et accueillante.,Lyon,https://www.booking.com/hotel/fr/bleumarinelyoncentre.fr.html?label=gen173nr-1FCAMoTTjlAkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRhNGMzOWM1Yi1hYjZiLTQxOTUtYjI0MC04YjFiYzQwMWEwNzPYAgXgAgE;sid=bc465a7313159f6753c0a6315dfd2bf7
7,ibis Lyon Part Dieu Les Halles - Hôtel à Lyon (3e arr.),Hôtel à Lyon (3e arr.),3 étoiles,7.6,  Bien ,3 116 expériences vécues,"€ 60,65","L’ibis Lyon Part Dieu Les Halles se trouve dans le 3ème arrondissement de Lyon, en face du marché couvert des Halles de Lyon-Paul Bocuse. ","établissement calme  malgré la ^proximité de la rue pas de crie ou de claquements de porte, réponse rapide a mes demandes info claires..bravo",Lyon,https://www.booking.com/hotel/fr/ibis-lyon-part-dieu-les-halles.fr.html?label=gen173nr-1FCAMoTTjlAkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRhNGMzOWM1Yi1hYjZiLTQxOTUtYjI0MC04YjFiYzQwMWEwNzPYAgXgAgE;sid=bc465a7313159f6753c0a6315dfd2bf7
8,Ibis Budget Lyon Centre - Gare Part Dieu - Hôtel à Lyon (3e arr.),Hôtel à Lyon (3e arr.),2 étoiles,8.2,  Très bien,3 619 expériences vécues,"€ 56,99","Situé dans le centre-ville, l'ibis Budget Lyon Centre - Gare Part Dieu se trouve à seulement 100 mètres de la gare de Lyon Part-Dieu. ","The hotel is very very close to the train station, which is exactly what we needed, as we had to take the train (rhone express) to get to the airport early in the morning. Its also close to the city center where u can find plenty of shops and restaurants. The rooms were clean, comfy, and warm. We didn`t have any breakfast as we had a super early morning flight. It was the perfect location for an overnight stay.",Lyon,https://www.booking.com/hotel/fr/etap-lyon-part-dieu.fr.html?label=gen173nr-1FCAMoTTjlAkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRhNGMzOWM1Yi1hYjZiLTQxOTUtYjI0MC04YjFiYzQwMWEwNzPYAgXgAgE;sid=bc465a7313159f6753c0a6315dfd2bf7
9,Best Western Hôtel Le Paradou Avignon Sud. - Hôtel à Avignon ,Hôtel à Avignon ,3 étoiles,7.9,  Bien ,2 879 expériences vécues,"€ 72,75","Situé dans un parc à Avignon Sud-Montfavet, le Best Western Hôtel Le Paradou Avignon Sud. propose une connexion Wi-Fi gratuite disponible dans l'ensemble de l'établissement. ","Very caring staff. The beds are very comfortable. Everything smells good, great experience. Will come back for sure!",Avignon,https://www.booking.com/hotel/fr/paradouavignon.fr.html?label=gen173nr-1FCAMoTUIHYXZpZ25vbkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiQxYjkyODBiZi0yZDcxLTQ2NzMtYjU0MC03NDYxYjg3ODZkZjnYAgXgAgE&sid=50b813f2b65c12793a85149facc1e93f
10,ibis budget Avignon Centre - Hôtel à Avignon ,Hôtel à Avignon ,2 étoiles,7.7,  Bien ,3 195 expériences vécues,"€ 44,99","Situé à Avignon, l'ibis budget Avignon Centre propose une connexion Wi-Fi gratuite, à 30 minutes de route d'Orange et du pont du Gard, ainsi qu'à 1,3 km du palais des papes. ","It was the best Ibis comparing to others from different locations. We even had a bathtub and a bathroom itself was big enough and comfortable to use. Reception staff was very nice, friendly and always available.Property has a great location, walking distance to the city center and a covered parking.",Avignon,https://www.booking.com/hotel/fr/ibis-budget-avignon-centre.fr.html?label=gen173nr-1FCAMoTUIHYXZpZ25vbkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiQxYjkyODBiZi0yZDcxLTQ2NzMtYjU0MC03NDYxYjg3ODZkZjnYAgXgAgE&sid=50b813f2b65c12793a85149facc1e93f
11,Hôtel Danieli - Hôtel à Avignon (Centre-ville d'Avignon),Hôtel à Avignon (Centre-ville d'Avignon),3 étoiles,7.5,  Bien ,2 075 expériences vécues,€ 78,"L'Hôtel Danieli est situé au cœur de la vieille ville d'Avignon, à 400 mètres du Palais des Papes et à 10 minutes à pied du pont d'Avignon. ",Made this booking the same day as our stay - previous plans suddenly fell through - and it was great! Good location within walking distance to lots of shopping and parking!,Avignon,https://www.booking.com/hotel/fr/hoteldanieli.fr.html?label=gen173nr-1FCAMoTUIHYXZpZ25vbkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiQxYjkyODBiZi0yZDcxLTQ2NzMtYjU0MC03NDYxYjg3ODZkZjnYAgXgAgE&sid=50b813f2b65c12793a85149facc1e93f
12,ibis Styles Avignon Sud - Hôtel à Avignon ,Hôtel à Avignon ,3 étoiles,8.3,  Très bien,1 792 expériences vécues,"€ 88,65","L'ibis Styles Avignon Sud se situe à 4 km des remparts de la ville d'Avignon, au cœur de la Provence et du massif du Luberon. ","Clean room, secured parking, great breakfast, playground",Avignon,https://www.booking.com/hotel/fr/avignon.fr.html?label=gen173nr-1FCAMoTUIHYXZpZ25vbkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiQxYjkyODBiZi0yZDcxLTQ2NzMtYjU0MC03NDYxYjg3ODZkZjnYAgXgAgE&sid=50b813f2b65c12793a85149facc1e93f
13,Hôtel Le Bristol - Hôtel à Avignon (Centre-ville d'Avignon),Hôtel à Avignon (Centre-ville d'Avignon),4 étoiles,8.1,  Très bien,2 941 expériences vécues,"€ 108,96","Idéalement situé à l’intérieur des remparts du centre d’Avignon, l’Hôtel Le Bristol vous propose des chambres climatisées, un bar, une connexion Wi-Fi gratuite et un salon commun. ","The staff were very welcoming; Stephan was brilliant and always had my room key (317) ready for when I returned after a long day exploring Avignon. The breakfast was great, and there was a large selection. I've just booked to go back next month! Fantastic! 
Le personnel était très accueillant. Stéphan était super et avait toujours ma clé de chambre (317) prête pour moi quand je suis rentrée après une longue journée à explorer Avignon. Le petit-déjeuner était excellent aussi avec une grande variété d'options ! Je viens de résérver un chambre pour le mois prochain ! C'était super !",Avignon,https://www.booking.com/hotel/fr/hotel-bristol-avignon.fr.html?label=gen173nr-1FCAMoTUIHYXZpZ25vbkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiQxYjkyODBiZi0yZDcxLTQ2NzMtYjU0MC03NDYxYjg3ODZkZjnYAgXgAgE&sid=50b813f2b65c12793a85149facc1e93f
14,Hôtel Central - Hôtel à Avignon (Centre-ville d'Avignon),Hôtel à Avignon (Centre-ville d'Avignon),3 étoiles,8.1,  Très bien,2 441 expériences vécues,"€ 90,65","Situé au cœur de la vieille ville d'Avignon, l'Hôtel Central propose des chambres confortables avec une connexion Wi-Fi gratuite. Un jardin et un bar sont disponibles sur place. ","Le personnel vraiment cordial et disponible, le sympatique bar/café en bas de l'hotel pour boir un verre après mangé (tout de même tranquille, on peut très bien dormir), la proximité de tout. La petite attention d'allumer l'air conditionné avant votre arrivée: avec 35 degrés dehors c'était super apprécié! Si vois voyagez à vélo la position est très pratique car proche d'une des portes de la ville et de la ViaRhona.",Avignon,https://www.booking.com/hotel/fr/central-avignon.fr.html?label=gen173nr-1FCAMoTUIHYXZpZ25vbkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiQxYjkyODBiZi0yZDcxLTQ2NzMtYjU0MC03NDYxYjg3ODZkZjnYAgXgAgE&sid=50b813f2b65c12793a85149facc1e93f
15,Premiere Classe Avignon Courtine Gare TGV - Hôtel à Avignon ,Hôtel à Avignon ,1 étoiles,6.1,  Note,1 331 expériences vécues,"€ 42,83","Situé à 1 km de la gare d'Avignon, le Premiere Classe Avignon Courtine Gare TGV - Courtine Gare se trouve à 6 km du centre-ville. ",Very helpful staff on reception desk,Avignon,https://www.booking.com/hotel/fr/premiere-classe-avignon-courtine.fr.html?label=gen173nr-1FCAMoTUIHYXZpZ25vbkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiQxYjkyODBiZi0yZDcxLTQ2NzMtYjU0MC03NDYxYjg3ODZkZjnYAgXgAgE&sid=50b813f2b65c12793a85149facc1e93f
16,Hotel Cristol - Hôtel à Avignon ,Hôtel à Avignon ,3 étoiles,7.0,  Bien ,1 033 expériences vécues,"€ 55,87","Doté d'une terrasse entourée d'un grand jardin, l'Hotel Cristol bénéficie d'un emplacement idéal à l'entrée d'Avignon, à respectivement 15 et 20 minutes de route du célèbre pont d'Avignon et du palais...",Accueil parfait. Je recommande,Avignon,https://www.booking.com/hotel/fr/cristol-avignon-sud.fr.html?label=gen173nr-1FCAMoTUIHYXZpZ25vbkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiQxYjkyODBiZi0yZDcxLTQ2NzMtYjU0MC03NDYxYjg3ODZkZjnYAgXgAgE&sid=50b813f2b65c12793a85149facc1e93f
17,Avignon Grand Hotel - Hôtel à Avignon ,Hôtel à Avignon ,4 étoiles,8.3,  Très bien,1 630 expériences vécues,"€ 116,96","Doté d'une petite piscine sur le toit, l'Avignon Grand Hotel bénéficie d'un emplacement idéal à proximité directe des remparts médiévaux d'Avignon, à seulement 70 mètres de la gare centrale et à 15...","Everything. Spacious double rooms. Comfortable two big size beds. 
A small terrace with chairs and table. Clean and cozy. We will definitely come back in July when Avignon theater festival starts.",Avignon,https://www.booking.com/hotel/fr/avignongrandhotel.fr.html?label=gen173nr-1FCAMoTUIHYXZpZ25vbkgNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiQxYjkyODBiZi0yZDcxLTQ2NzMtYjU0MC03NDYxYjg3ODZkZjnYAgXgAgE&sid=50b813f2b65c12793a85149facc1e93f
18,Maison Barbillon Grenoble - Hôtel à Grenoble ,Hôtel à Grenoble ,3 étoiles,8.3,  Très bien,1 215 expériences vécues,"€ 66,25","La Maison Barbillon Grenoble vous accueille à Grenoble, à seulement 100 mètres de la gare. ","very nice hotel, near the Grenoble train station and tram line. I will prefer to stay there when Ill be back to Grenoble. Walking distance to nice restaurants and bars.",Grenoble,https://www.booking.com/hotel/fr/maison-barbillon-grenoble.fr.html?label=gen173nr-1FCAMoTUIIZ3Jlbm9ibGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQKIAgGoAgS4Auja6JMGwAIB0gIkNzZjMTNlNjUtYTZlZi00MmYxLWE3OWItM2RiMjdkNmQyZDc22AIF4AIB;sid=f99368ecb30c6a5192287c38f3f2d6a1
19,ibis Grenoble Centre Bastille - Hôtel à Grenoble (Grenoble City Centre),Hôtel à Grenoble (Grenoble City Centre),3 étoiles,7.3,  Bien ,1 225 expériences vécues,"€ 50,25","Situé dans le centre-ville de Grenoble, l'ibis Grenoble Centre Bastille propose une réception ouverte 24h/24 et un bar. ",The employees are friendly and provided me a space to do remote work.,Grenoble,https://www.booking.com/hotel/fr/ibis-grenoble-centre.fr.html?label=gen173nr-1FCAMoTUIIZ3Jlbm9ibGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQKIAgGoAgS4Auja6JMGwAIB0gIkNzZjMTNlNjUtYTZlZi00MmYxLWE3OWItM2RiMjdkNmQyZDc22AIF4AIB;sid=f99368ecb30c6a5192287c38f3f2d6a1
20,Kyriad Grenoble Centre - Hôtel à Grenoble ,Hôtel à Grenoble ,3 étoiles,7.7,  Bien ,1 478 expériences vécues,"€ 57,05","Situé à Grenoble, à 200 mètres du stade Lesdiguières, le Kyriad Grenoble Centre vous accueille dans un hôtel 3 étoiles doté d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite. ",We've stayed here many times and will do so in the future as well.  Thanks for looking after us - See you next year,Grenoble,https://www.booking.com/hotel/fr/qualityhotelgrenoble.fr.html?label=gen173nr-1FCAMoTUIIZ3Jlbm9ibGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQKIAgGoAgS4Auja6JMGwAIB0gIkNzZjMTNlNjUtYTZlZi00MmYxLWE3OWItM2RiMjdkNmQyZDc22AIF4AIB;sid=f99368ecb30c6a5192287c38f3f2d6a1
