,hotel_name,hotel_localisation,standing,rating,rating_text,nb_exp,price,description,top_comment,city,url
21,B&B Hôtel Grenoble Centre Alpexpo - Hôtel à Grenoble ,Hôtel à Grenoble ,2 étoiles,7.6,  Bien ,1 137 expériences vécues,"€ 59,90","Le B&B Grenoble Centre Alpexpo est situé à Grenoble, à seulement 800 mètres d'Alpexpo. Doté d'une réception ouverte 24h/24, il propose une connexion Wi-Fi gratuite et des hébergements insonorisés. ",Location is totally fantastic.,Grenoble,https://www.booking.com/hotel/fr/b-amp-b-grenoble-centre-alpexpo.fr.html?label=gen173nr-1FCAMoTUIIZ3Jlbm9ibGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQKIAgGoAgS4Auja6JMGwAIB0gIkNzZjMTNlNjUtYTZlZi00MmYxLWE3OWItM2RiMjdkNmQyZDc22AIF4AIB;sid=f99368ecb30c6a5192287c38f3f2d6a1
22,Hôtel d’Angleterre Grenoble Hyper-Centre - Hôtel à Grenoble (Grenoble City Centre),Hôtel à Grenoble (Grenoble City Centre),3 étoiles,7.9,  Bien ,1 746 expériences vécues,"€ 77,25","L'Hôtel d'Angleterre Grenoble Hyper-Centre est situé au cœur de Grenoble, face aux jardins de la place Victor Hugo et à seulement 1 minute à pied de l'arrêt de tramway Victor Hugo. ","très central, propre, bonne literie, personnel accueillant",Grenoble,https://www.booking.com/hotel/fr/tiangleterre.fr.html?label=gen173nr-1FCAMoTUIIZ3Jlbm9ibGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQKIAgGoAgS4Auja6JMGwAIB0gIkNzZjMTNlNjUtYTZlZi00MmYxLWE3OWItM2RiMjdkNmQyZDc22AIF4AIB;sid=f99368ecb30c6a5192287c38f3f2d6a1
23,Novotel Grenoble Centre - Hôtel à Grenoble ,Hôtel à Grenoble ,4 étoiles,7.7,  Bien ,1 205 expériences vécues,"€ 81,40","Le Novotel Grenoble Centre est installé au cœur du quartier des affaires de Grenoble, à seulement quelques pas de la gare TGV. ","propre et très bien situé 
restaurant et petit déjeuner de qualité",Grenoble,https://www.booking.com/hotel/fr/grenoble-centre.fr.html?label=gen173nr-1FCAMoTUIIZ3Jlbm9ibGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQKIAgGoAgS4Auja6JMGwAIB0gIkNzZjMTNlNjUtYTZlZi00MmYxLWE3OWItM2RiMjdkNmQyZDc22AIF4AIB;sid=f99368ecb30c6a5192287c38f3f2d6a1
24,ibis Grenoble Gare - Hôtel à Grenoble ,Hôtel à Grenoble ,3 étoiles,7.6,  Bien ,789 expériences vécues,"€ 60,25","Situé à seulement 200 mètres de la gare de Grenoble, l'ibis Grenoble Gare propose des chambres climatisées avec vue sur la montagne et connexion Wi-Fi gratuite. ",The breakfast service and overall staff were really nice,Grenoble,https://www.booking.com/hotel/fr/ibis-grenoble-gare.fr.html?label=gen173nr-1FCAMoTUIIZ3Jlbm9ibGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQKIAgGoAgS4Auja6JMGwAIB0gIkNzZjMTNlNjUtYTZlZi00MmYxLWE3OWItM2RiMjdkNmQyZDc22AIF4AIB;sid=f99368ecb30c6a5192287c38f3f2d6a1
25,Okko Hotels Grenoble Jardin Hoche - Hôtel à Grenoble (Grenoble City Centre),Hôtel à Grenoble (Grenoble City Centre),4 étoiles,8.5,  Très bien,1 496 expériences vécues,"€ 88,80","Situé à Grenoble, à proximité immédiate du jardin Hoche, l’Okko Hotels Grenoble Jardin Hoche possède un sauna et une salle de sport. ","L’accueil 
Le design 
L’espace collation salon 
Le petit déjeuner",Grenoble,https://www.booking.com/hotel/fr/okko-hotels-grenoble-jardin-hoche.fr.html?label=gen173nr-1FCAMoTUIIZ3Jlbm9ibGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQKIAgGoAgS4Auja6JMGwAIB0gIkNzZjMTNlNjUtYTZlZi00MmYxLWE3OWItM2RiMjdkNmQyZDc22AIF4AIB;sid=f99368ecb30c6a5192287c38f3f2d6a1
26,Le Grand Hôtel Grenoble - Hôtel à Grenoble (Grenoble City Centre),Hôtel à Grenoble (Grenoble City Centre),4 étoiles,8.6,  Superbe,1 473 expériences vécues,"€ 108,40","Le Grand Hôtel Grenoble est un établissement 4 étoiles situé dans le centre-ville de Grenoble, à 10 mètres de la place Grenette. Les chambres sont insonorisées et climatisées. ",Coupe de champagne en arrivant. Accueil très souriant. Parfait réservé pour la semaine prochaine,Grenoble,https://www.booking.com/hotel/fr/le-grand-grenoble-centre.fr.html?label=gen173nr-1FCAMoTUIIZ3Jlbm9ibGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQKIAgGoAgS4Auja6JMGwAIB0gIkNzZjMTNlNjUtYTZlZi00MmYxLWE3OWItM2RiMjdkNmQyZDc22AIF4AIB;sid=f99368ecb30c6a5192287c38f3f2d6a1
27,Hotel Lux - Hôtel à Grenoble ,Hôtel à Grenoble ,1 étoiles,8.1,  Très bien,434 expériences vécues,"€ 65,70","Proposant des chambres avec une connexion Wi-Fi gratuite, l’Hotel Lux est doté d’un emplacement central à Grenoble, à seulement 50 mètres des bars et restaurants ainsi qu’à 3 minutes à pied de la...",Le petit déjeuner est très largement suffisant pour tenir une bonne partie de la journée. Hôtel à taille humaine.,Grenoble,https://www.booking.com/hotel/fr/hotel-lux.fr.html?label=gen173nr-1FCAMoTUIIZ3Jlbm9ibGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQKIAgGoAgS4Auja6JMGwAIB0gIkNzZjMTNlNjUtYTZlZi00MmYxLWE3OWItM2RiMjdkNmQyZDc22AIF4AIB;sid=f99368ecb30c6a5192287c38f3f2d6a1
28,Logis Uzès Pont du Gard - Hôtel à Uzès ,Hôtel à Uzès ,3 étoiles,7.8,  Bien ,1 358 expériences vécues,€ 85,Le Logis Uzès Pont du Gard propose des chambres confortables et bien équipées à seulement 10 minutes de marche du centre. ,Bien reçu. Cadre magnifique.,Uzes,https://www.booking.com/hotel/fr/uzes.fr.html?label=gen173nr-1FCAMoTUIEdXplc0gNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRjY2Q3OGQ0Ni00YWMwLTRiOGQtODA3Ny1jNTc1NTlkYTQ3YmTYAgXgAgE&sid=043f0d01ef4115a4c2e016665df5a57d
29,Hôtel Le Saint-Geniès - Hôtel à Uzès ,Hôtel à Uzès ,3 étoiles,8.9,  Superbe,772 expériences vécues,€ 87,"Cet hôtel à la gestion familiale est situé au cœur d'un jardin, dans un quartier résidentiel paisible à 1,5 km du centre historique d'Uzès. ",Accueil chaleureux Endroit calmePiscineParkingNotre séjour,Uzes,https://www.booking.com/hotel/fr/le-saint-genies.fr.html?label=gen173nr-1FCAMoTUIEdXplc0gNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRjY2Q3OGQ0Ni00YWMwLTRiOGQtODA3Ny1jNTc1NTlkYTQ3YmTYAgXgAgE&sid=043f0d01ef4115a4c2e016665df5a57d
30,Boutique Hôtel Entraigues - Hôtel à Uzès ,Hôtel à Uzès ,4 étoiles,8.8,  Superbe,982 expériences vécues,"€ 125,81","Doté d’une piscine extérieure, le Boutique Hôtel Entraigues vous accueille à Uzès, dans le Languedoc-Roussillon, à 32 km d’Avignon. Il possède une terrasse bien exposée et offre une vue sur la ville. ",It was perfect for a quick stay of February tourism. and the room was so warm and comfortable that we extended our stay for two additional days.,Uzes,https://www.booking.com/hotel/fr/entraigues-uzes2.fr.html?label=gen173nr-1FCAMoTUIEdXplc0gNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRjY2Q3OGQ0Ni00YWMwLTRiOGQtODA3Ny1jNTc1NTlkYTQ3YmTYAgXgAgE&sid=043f0d01ef4115a4c2e016665df5a57d
31,La Taverne - Hôtel à Uzès ,Hôtel à Uzès ,2 étoiles,8.7,  Superbe,399 expériences vécues,"€ 76,90","L'établissement La Taverne est situé à Uzès, dans une rue piétonne, à seulement 2 minutes à pied du château du Duché. L'office de tourisme est à 100 mètres de là et le musée Haribo, à 3 km. ","Très bon accueil. Chambre spacieuse avec tout ce qu'il faut. Beau buffet de petit déjeuner, du choix (sucré/salé). Literie confortable.",Uzes,https://www.booking.com/hotel/fr/la-taverne.fr.html?label=gen173nr-1FCAMoTUIEdXplc0gNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRjY2Q3OGQ0Ni00YWMwLTRiOGQtODA3Ny1jNTc1NTlkYTQ3YmTYAgXgAgE&sid=043f0d01ef4115a4c2e016665df5a57d
32,Patio De Violette - Hôtel à Uzès ,Hôtel à Uzès ,3 étoiles,8.6,  Superbe,421 expériences vécues,€ 100,"Situé dans la campagne du Languedoc-Roussillon, le Patio De Violette se trouve à 2 minutes de route de la ville d'Uzès. ",The property. Nice inside patio. Existence of pool is very good.,Uzes,https://www.booking.com/hotel/fr/patio-de-violette.fr.html?label=gen173nr-1FCAMoTUIEdXplc0gNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRjY2Q3OGQ0Ni00YWMwLTRiOGQtODA3Ny1jNTc1NTlkYTQ3YmTYAgXgAgE&sid=043f0d01ef4115a4c2e016665df5a57d
33,Hostellerie Provençale - Hôtel à Uzès ,Hôtel à Uzès ,3 étoiles,8.7,  Superbe,221 expériences vécues,€ 127,"En séjournant dans le centre d'Uzès, vous pourrez pleinement apprécier les charmes de cet hôtel typiquement provençal. L'Hostellerie Provençale et son personnel seront ravis de vous accueillir. ","Très bon accueil, hôtel très charmant rempli de tableaux et décoré avec goût. Grande chambre. Excellent rapport qualité /prix pour le petit-déjeuner. Et tout ça au centre d’Uzès , nous y reviendrons avec plaisir",Uzes,https://www.booking.com/hotel/fr/hostellerie-provencale.fr.html?label=gen173nr-1FCAMoTUIEdXplc0gNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRjY2Q3OGQ0Ni00YWMwLTRiOGQtODA3Ny1jNTc1NTlkYTQ3YmTYAgXgAgE&sid=043f0d01ef4115a4c2e016665df5a57d
34,La Maison d'Uzès Relais & Châteaux - Hôtel à Uzès ,Hôtel à Uzès ,5 étoiles,8.4,  Très bien,99 expériences vécues,"€ 253,40","Située dans le centre de la vieille ville d'Uzès, La Maison d'Uzès Relais & Châteaux se situe dans un bâtiment classé et propose un hammam ainsi qu'un bain romain (dont l'accès est gratuit pendant une...","Personnel extraordinaire
Restaurant 1 er ordre
Bâtiment superbe",Uzes,https://www.booking.com/hotel/fr/la-maison-d-uza-s.fr.html?label=gen173nr-1FCAMoTUIEdXplc0gNWARoFYgBAZgBDbgBGMgBDNgBAegBAfgBAogCAagCBLgC6NrokwbAAgHSAiRjY2Q3OGQ0Ni00YWMwLTRiOGQtODA3Ny1jNTc1NTlkYTQ3YmTYAgXgAgE&sid=043f0d01ef4115a4c2e016665df5a57d
35,Premiere Classe Montauban - Hôtel à Montauban ,Hôtel à Montauban ,1 étoiles,5.2,  Note,1 653 expériences vécues,"€ 39,19",Le Première Classe Montauban est situé à 10 minutes en voiture du centre de Montauban. L’hôtel dispose d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite. ,"la chambre est bien conçue, comme touts les hotels Première Classe la  partie douche et wc est un peu à l'étroit, mais fonctionnelle.",Montauban,https://www.booking.com/hotel/fr/hotelpremiereclasse.fr.html?label=gen173nr-1FCAMoTUIJbW9udGF1YmFuSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AECiAIBqAIEuALo2uiTBsACAdICJDJiZWE1OGI3LThiNGItNGNlNi1hNGYyLTllNTZiZjRjYTQyMNgCBeACAQ;sid=7d0b82f1e61c274879a75294c213e947
36,Abbaye des Capucins Spa & Resort - Hôtel à Montauban ,Hôtel à Montauban ,4 étoiles,8.4,  Très bien,1 788 expériences vécues,"€ 113,10","L’Abbaye des Capucins Spa & Resort vous accueille à Montauban, à 30 minutes en voiture de Toulouse. ","Tout:
-l'accueil
-l'emplacement
-la beauté de cette ancienne abbaye dont la transformation est très réussie
-la proximité avec la vieille ville",Montauban,https://www.booking.com/hotel/fr/abbaye-des-capucins-spa-and-resort.fr.html?label=gen173nr-1FCAMoTUIJbW9udGF1YmFuSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AECiAIBqAIEuALo2uiTBsACAdICJDJiZWE1OGI3LThiNGItNGNlNi1hNGYyLTllNTZiZjRjYTQyMNgCBeACAQ;sid=7d0b82f1e61c274879a75294c213e947
37,Brit Hotel Confort Montauban - Hôtel à Montauban ,Hôtel à Montauban ,3 étoiles,7.6,  Bien ,561 expériences vécues,"€ 57,80","Le Brit Hotel Confort Montauban est situé au sud de la ville de Montauban, à 300 mètres de la sortie 66 de l'autoroute A20. ",Accueil très aimable... Chambre et salle d'eau très confortables.,Montauban,https://www.booking.com/hotel/fr/deltour-montauban-city.fr.html?label=gen173nr-1FCAMoTUIJbW9udGF1YmFuSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AECiAIBqAIEuALo2uiTBsACAdICJDJiZWE1OGI3LThiNGItNGNlNi1hNGYyLTllNTZiZjRjYTQyMNgCBeACAQ;sid=7d0b82f1e61c274879a75294c213e947
38,B&B Hôtel Montauban - Hôtel à Montauban ,Hôtel à Montauban ,2 étoiles,7.9,  Bien ,938 expériences vécues,"€ 63,50","Le B&B Hôtel Montauban propose des hébergements au nord de Montauban, à respectivement 45 et 50 minutes de route de Cahors et du centre de Toulouse. ","Etablissement facile d'accès, personnel très aimable, propreté irréprochable, c'était parfait ! La personne de l'accueil nous a même communiqué une adresse pour dîner à proximité et nous avons bénéficié de 10% de remise en montrant le bon de réservation B&B. Merci pour tout !",Montauban,https://www.booking.com/hotel/fr/b-amp-b-montauban.fr.html?label=gen173nr-1FCAMoTUIJbW9udGF1YmFuSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AECiAIBqAIEuALo2uiTBsACAdICJDJiZWE1OGI3LThiNGItNGNlNi1hNGYyLTllNTZiZjRjYTQyMNgCBeACAQ;sid=7d0b82f1e61c274879a75294c213e947
39,Kyriad Direct Montauban Centre - Hôtel à Montauban ,Hôtel à Montauban ,2 étoiles,7.1,  Bien ,753 expériences vécues,"€ 52,95","Situé à Montauban, à 12 minutes en voiture du musée Ingres, l’Hôtel Villenouvelle propose une connexion Wi-Fi gratuite et une réception ouverte 24h/24. ","l'amabilité du personnel, sa disponibilité",Montauban,https://www.booking.com/hotel/fr/kyriad-direct-montauban-centre.fr.html?label=gen173nr-1FCAMoTUIJbW9udGF1YmFuSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AECiAIBqAIEuALo2uiTBsACAdICJDJiZWE1OGI3LThiNGItNGNlNi1hNGYyLTllNTZiZjRjYTQyMNgCBeACAQ;sid=7d0b82f1e61c274879a75294c213e947
40,Kyriad Montauban Sud - Albasud - Hôtel à Montauban ,Hôtel à Montauban ,3 étoiles,6.5,  Note,527 expériences vécues,"€ 47,65","Situé à proximité de l'autoroute A20, le Kyriad Montauban Sud - Albasud se trouve à seulement 8 km du centre-ville et de la gare de Montauban. ","We arrived a bit late, but the welcome was wonderful. The rooms had everything we needed for a quiet night and that was more than sufficient.",Montauban,https://www.booking.com/hotel/fr/hoteletrestaurantcampanilemontauban.fr.html?label=gen173nr-1FCAMoTUIJbW9udGF1YmFuSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AECiAIBqAIEuALo2uiTBsACAdICJDJiZWE1OGI3LThiNGItNGNlNi1hNGYyLTllNTZiZjRjYTQyMNgCBeACAQ;sid=7d0b82f1e61c274879a75294c213e947
41,Hôtel du Commerce - Hôtel à Montauban ,Hôtel à Montauban ,3 étoiles,8.4,  Très bien,674 expériences vécues,"€ 60,90","Situé dans le centre de Montauban, l'Hôtel du Commerce propose des chambres insonorisées dans un bâtiment rénové du XVIIIe siècle avec ascenseur. ",Welcome and check in was great.  The Manager at the desk had an excellent sense of humour. Room and bed were good. Shower excellent. Lift,Montauban,https://www.booking.com/hotel/fr/hotel-du-commerce-montauban.fr.html?label=gen173nr-1FCAMoTUIJbW9udGF1YmFuSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AECiAIBqAIEuALo2uiTBsACAdICJDJiZWE1OGI3LThiNGItNGNlNi1hNGYyLTllNTZiZjRjYTQyMNgCBeACAQ;sid=7d0b82f1e61c274879a75294c213e947
42,ibis budget Montauban Les Chaumes - Hôtel à Montauban ,Hôtel à Montauban ,2 étoiles,7.6,  Bien ,536 expériences vécues,"€ 49,75",L'ibis budget Montauban Les Chaumes vous accueille à 4 km du centre de Montauban et à 270 mètres de l'autoroute A20. ,"Très  bon accueil, personnel souriant et a l'écoute.",Montauban,https://www.booking.com/hotel/fr/ibis-budget-montauban-les-chaumes.fr.html?label=gen173nr-1FCAMoTUIJbW9udGF1YmFuSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AECiAIBqAIEuALo2uiTBsACAdICJDJiZWE1OGI3LThiNGItNGNlNi1hNGYyLTllNTZiZjRjYTQyMNgCBeACAQ;sid=7d0b82f1e61c274879a75294c213e947
43,Hotel Kyriad Montauban - Hôtel à Montauban ,Hôtel à Montauban ,3 étoiles,7.5,  Bien ,738 expériences vécues,"€ 55,90",L'Hotel Kyriad Montauban vous accueille à 3 km du centre-ville de Montauban. Il propose des chambres climatisées à la décoration simple. ,La gentillesse et disponibilité du personnel!,Montauban,https://www.booking.com/hotel/fr/kyriad-montauban-montauban.fr.html?label=gen173nr-1FCAMoTUIJbW9udGF1YmFuSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AECiAIBqAIEuALo2uiTBsACAdICJDJiZWE1OGI3LThiNGItNGNlNi1hNGYyLTllNTZiZjRjYTQyMNgCBeACAQ;sid=7d0b82f1e61c274879a75294c213e947
44,ibis Montauban - Hôtel à Montauban ,Hôtel à Montauban ,3 étoiles,8.0,  Très bien,570 expériences vécues,"€ 69,90","Situé à la sortie de l'autoroute A20, à 5 minutes en voiture de Montauban, cet hôtel ibis possède un bar, une piscine extérieure et une salle de réunion. ",Comfy bed. Very friendly staff. Entrees lovely.,Montauban,https://www.booking.com/hotel/fr/ha-tel-ibis-montauban.fr.html?label=gen173nr-1FCAMoTUIJbW9udGF1YmFuSA1YBGgViAEBmAENuAEYyAEM2AEB6AEB-AECiAIBqAIEuALo2uiTBsACAdICJDJiZWE1OGI3LThiNGItNGNlNi1hNGYyLTllNTZiZjRjYTQyMNgCBeACAQ;sid=7d0b82f1e61c274879a75294c213e947
